Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:03:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0803522689691948,0.32910647988319397,0.0,0.0,0.0,0.0,0.0,0.08037566279058381,0.32902228832244873,0.023244552314281464,-0.00010752803063951433,0.021184973418712616,0.10620535165071487,0.0004953127936460078,0.19607578217983246,0.0005746199749410152,0.001717168721370399,0.0009865188039839268,0.027099993035684396,0.030050462091945077,-0.0003977606538683176,0.0001341268653050065,0.020652391711042595,0.01941764597042885,0.09934568311816636,0.09593183873709182,0.0005152465309947729,0.0020805459935218096,-5.708627577405423e-05,0.00999725849692011,0.002204917145264137,0.003085917940284181,0.24555954337120056,0.24825483560562134,0.09688858970642242,0.10169918094653015,0.2276131510734558,0.22757850587368011,0.20627828689603273,0.024020985935995963,0.02409358103435175,0.0001492488954681903,0.05574555695056915,0.07040903717279434,0.0006837181863375008,0.007232264149934053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061997413635254,0.505192756652832,4.073952674865723,0.4513739347457886,6.017955780029297,3.9385173320770264,7.769183158874512
00:00:03:15.266,68,0.0,0.0,0.0,0.0,0.0,0.07747603564818115,0.3301449716091156,0.0,0.0,0.0,0.0,0.0,0.07746877028847352,0.33000418543815613,0.023519806563854218,-6.797754031140357e-05,0.020066851750016212,0.10359707474708557,0.0005785396788269281,0.18037857115268707,0.0006541481707245111,0.0017059537349268794,0.0010361579479649663,0.02230094835569458,0.024631405290227892,-0.0003727191360667348,0.00012083962792530656,0.019783499353431322,0.01881634776091385,0.09765179785762634,0.09653334971591186,0.00012571386469062418,0.0020150102209299803,-5.465626600198448e-05,0.010101621358586502,0.0021707246900302766,0.0028525978641103984,0.22754546999931335,0.23111039400100708,0.08718349502091904,0.09106833298895874,0.18751361966133118,0.18754030764102936,0.18618710529428406,0.022555811805985076,0.022638717444653678,0.00016871087427716702,0.052513450384140015,0.06641823053359985,0.00022495999292004853,0.004267921671271324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125062227249146,0.5250678658485413,4.009952068328857,0.45347052812576294,6.305075168609619,4.155125617980957,7.573148727416992
00:00:03:16.283,68,0.0,0.0,0.0,0.0,0.0,0.07487482777567901,0.32686352729797363,0.0,0.0,0.0,0.0,0.0,0.07484812140460892,0.3267218768596649,0.022407224401831627,-9.182352368952706e-05,0.019416265189647675,0.0938706323504448,0.0007028940599411726,0.1466759890317917,0.0006159000331535935,0.0018689295975491405,0.0008117035031318665,0.026675270836086652,0.027355054369487,-0.00039771266165189445,8.686732326168567e-05,0.018687019243491747,0.017811333170491026,0.09523422600016174,0.0954040093334671,9.667254198575392e-05,0.002071879105642438,-1.9517690816428512e-05,0.010048067670110416,0.0025678994626304745,0.0031498173058030366,0.19965146481990814,0.2031843364238739,0.0720246238988739,0.0750967432088562,0.1550857573747635,0.1551574170589447,0.16706394781052702,0.021201728623544722,0.021295043985649336,0.00016866126679815352,0.05025287717580795,0.06304707378149033,0.00011394571629352868,0.002397177740931511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8048956394195557,0.4917115569114685,4.096367359161377,0.45476236939430237,6.505812168121338,4.23040771484375,7.4044084548950195
00:00:03:17.299,68,0.0,0.0,0.0,0.0,0.0,0.07236579486614456,0.3201218545436859,0.0,0.0,0.0,0.0,0.0,0.07234925925203552,0.3200027048587799,0.021464362740516663,-8.285306103061885e-05,0.017480961978435516,0.07746218144893646,0.0015138601884245872,0.09888287633657455,0.00045055634109303355,0.001684513408690691,0.000413630303228274,0.03965761603327026,0.03877947293635903,-0.0002699560718610883,6.380716513376683e-05,0.0178541841034235,0.01717270169657898,0.09235294257198182,0.09438993361858368,0.00018374939099885523,0.002262749010697007,6.350800686050206e-05,0.009419241802345133,0.0026128868426142813,0.0030166338946659805,0.15767526626586914,0.1616952270269394,0.05512890866890907,0.05702425541352501,0.12997494637966156,0.13004805147647858,0.1508640032447403,0.018666766607247164,0.018750499609240783,0.00014494825154542923,0.04633175954222679,0.058699384331703186,0.00019917997997254133,0.0016387829091399908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6852999925613403,0.4338364601135254,3.8837790489196777,0.4658351540565491,7.20018196105957,4.351253986358643,7.0321431159973145
00:00:03:18.316,68,0.0,0.0,0.0,0.0,0.0,0.07083797440569153,0.3120860159397125,0.0,0.0,0.0,0.0,0.0,0.07080564950484237,0.31198811531066895,0.020087549462914467,-9.854735981207341e-05,0.01443031057715416,0.06046593561768532,0.004469605162739754,0.05103079974651337,0.0004187373851891607,0.001778624253347516,0.00026768146199174225,0.062436211844961925,0.05947632624818001,-0.00029027313576079905,-1.4466754691966344e-05,0.017719331535838698,0.017163273731833267,0.09009631394817658,0.09376198240624847,0.00043309436296112835,0.0023617385886609554,0.00029731393442489207,0.0093465916796309,0.002784421353546965,0.0030916161125353336,0.11419954150915146,0.11848249286413193,0.040220663876824,0.04082993507471695,0.11449453979730606,0.11453628540039062,0.13996512253566817,0.016826292619543024,0.016927306938850206,0.0001285222388105467,0.044791918247938156,0.0571044497191906,0.0002649982925504446,0.0013752223458141088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6146910190582275,0.4083675146102905,3.9222545623779297,0.46282991766929626,7.565272808074951,4.340459823608398,6.700531959533691
00:00:03:20.333,68,0.0,0.0,0.0,0.0,0.0,0.06962218729084091,0.3024771809577942,0.0,0.0,0.0,0.0,0.0,0.06959164838158874,0.3023901879787445,0.018451854586601257,-0.00015236363105941564,0.01141147967427969,0.04512108862400055,0.0102192722260952,0.01893520914018154,0.0005719392211176455,0.0017060600221157074,-1.1364370948285796e-05,0.09241081397160644,0.08634190638295364,-0.00013031884736847132,-0.00021710366127081215,0.018010988557930374,0.017634545420923804,0.08907490827140656,0.09385759849037323,0.0015100282616913319,0.0027564282063394785,0.0024878561962395906,0.009727870361138726,0.0025542065043076038,0.0027675103777123925,0.08040492981672287,0.08477330207824707,0.029882696411666868,0.02951976376662731,0.10603486001491547,0.10610359907150269,0.13413113727943726,0.023039068134298894,0.0231469171550354,7.248625479405746e-05,0.046138592064380646,0.05933477357029915,0.0006372600910253823,0.0019268607720732689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5764856338500977,0.40104711055755615,3.846247911453247,0.4867345988750458,7.839852809906006,4.461913585662842,6.42789363861084
00:00:03:21.350,68,0.0,0.0,0.0,0.0,0.0,0.06889736333880081,0.2913719415664673,0.0,0.0,0.0,0.0,0.0,0.06886026550984574,0.29124534130096436,0.017360374331474304,-0.00019560007785912603,0.008432312868535519,0.03519642725586891,0.014267505146563053,0.004383394494652748,0.0006192195578478277,0.0014545272570103407,-6.952715921215713e-05,0.11767752656926499,0.11002711202659149,-0.00011236830323468894,-0.00028446214855648577,0.019070102614689825,0.019028938857154464,0.08820877081867447,0.09444958532118988,0.005206593312323093,0.0034367931075394154,0.008894952945411205,0.010982289683560848,0.002569454011482382,0.002739826279962492,0.05891220271587372,0.06304949522018433,0.022673143058530236,0.021999328351241493,0.09902013838291168,0.09912356734275818,0.13278032090371095,0.03261927796858635,0.03272828648485279,0.00012134129065088928,0.048939961940050125,0.06367776542901993,0.0011612323578447104,0.0028529493138194084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5351035594940186,0.3905860185623169,3.833163261413574,0.514411449432373,8.016754150390625,4.3468122482299805,6.385531425476074
00:00:03:22.366,68,0.0,0.0,0.0,0.0,0.0,0.06933807511940232,0.28163641691207886,0.0,0.0,0.0,0.0,0.0,0.06933441921177368,0.28157946467399597,0.016996163874864578,-0.00018991352408193052,0.006583379581570625,0.02826797030866146,0.016042066738009453,0.0007239019614644349,0.0007409320678561926,0.0013113116146996617,-0.00013365402992349118,0.13752974010819244,0.1289089583185112,-8.464094571536407e-05,-0.00033253326546400785,0.020447428983568,0.020685722693538473,0.0868491498181549,0.09416280410159149,0.009036574512720108,0.003805177751928568,0.01601065695285797,0.013648833586844444,0.002727599080020833,0.002857174352863884,0.04408006742596626,0.04736465588212013,0.018785923701968195,0.01799312609963999,0.09499374032020569,0.09502748399972916,0.13338815138536836,0.03766587751731701,0.03778506816586284,0.0001955278276000172,0.052858851850032806,0.06843496114015579,0.0024314462207257748,0.005041835363954306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510256052017212,0.3941417932510376,3.7218713760375977,0.5533982515335083,8.057971954345703,4.394547462463379,6.435658931732178
00:00:03:22.383,68,0.0,0.0,0.0,0.0,0.0,0.07023404120194626,0.27042677998542786,0.0,0.0,0.0,0.0,0.0,0.07022077564985504,0.27031761407852173,0.015911616384983063,-0.00022530052228830755,0.005152874160557985,0.023652678355574608,0.016445817425847054,-0.00026303439517505467,0.0007368437945842743,0.0014259808231145144,-9.675031469669193e-05,0.15121937310449982,0.1411317735880066,-9.18945879675448e-05,-0.00034287801827304065,0.02053950892957115,0.020995537133732225,0.08302507037411576,0.09171483576464691,0.012311181053519249,0.004316568374633789,0.02382311038672924,0.016888597716055775,0.003115112242005849,0.003289243246170926,0.0345713272690773,0.0378791019320488,0.01651202466317277,0.015937121148107386,0.09097856283187866,0.09105654805898666,0.13445153362580567,0.03795373901994209,0.038088981018463135,0.0003401449357625097,0.05663226172327995,0.07343119382858276,0.004409892950206995,0.007744223345071077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4706368446350098,0.4123659133911133,3.5759525299072266,0.5851666331291199,8.154640197753906,4.45689582824707,6.379356861114502
00:00:03:23.399,68,0.0,0.0,0.0,0.0,0.0,0.07073408598545913,0.253481388092041,0.0,0.0,0.0,0.0,0.0,0.07073791277157516,0.2534075677394867,0.015737636014819145,-0.00020873015455435961,0.004340940620750189,0.020137591287493706,0.01623946987092495,-0.00023998886172194034,0.0016424426576122642,0.0011360074859112501,6.527848745463416e-05,0.16111548290929564,0.15152130371019135,-0.00014425849076360464,-0.0002979891432914883,0.020451904149061204,0.021160467713158035,0.07827820299453125,0.087896317227211,0.014099657535552979,0.004323374014347792,0.02981347031891346,0.020475428553380585,0.0033825844265104295,0.003505993545734191,0.03085467778146267,0.03497285768389702,0.015945563977861975,0.015667272224219944,0.08305421471595764,0.08306708931922913,0.1358718537073906,0.035980551494829746,0.0361234871482235,0.0004521191876847297,0.0607152096927166,0.07794822007417679,0.007555612362921238,0.011796584352850914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066632986068726,0.40876322984695435,3.2556676864624023,0.6213382482528687,8.661979675292969,4.406673908233643,6.310917854309082
00:00:03:24.416,68,0.0,0.0,0.0,0.0,0.0,0.07097866502383193,0.21236979961395264,0.0,0.0,0.0,0.0,0.0,0.07101577403656845,0.21222974359989166,0.014948335476219654,-0.00019574079487938434,0.00446869432926178,0.017893308773636818,0.015640750527381897,0.006576809100806713,0.004162342753261328,0.0010078178020194173,6.427636253647506e-05,0.16906521837403565,0.1603110982002533,-0.00021884586021769792,-0.00018030763021670282,0.01922188662678089,0.0200424319884943,0.07066002443238067,0.08114598595651473,0.011592116206884384,0.004449568223208189,0.0287580918520689,0.019912606755755617,0.0036325789981238605,0.0035404653870871783,0.036812491714954376,0.04199237376451492,0.016706063412824823,0.016958229261381817,0.07335486263036728,0.07343780249357224,0.13649894112236327,0.03227590770231133,0.03241808437469616,0.0004935114993713796,0.06480561941862106,0.08263274282217026,0.01575625129044056,0.019294647499918938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3231902122497559,0.409446120262146,2.946141242980957,0.6195405721664429,9.202776908874512,4.465170860290527,6.006272792816162
00:00:03:25.433,68,0.0,0.0,0.0,0.0,0.0,0.07076050252720031,0.15694226324558258,0.0,0.0,0.0,0.0,0.0,0.07080748246038894,0.15665817260742188,0.014153728261590004,-0.0001761805615387857,0.005678099580109119,0.02221483178436756,0.014161963015794754,0.04326075688004494,0.006307824980467558,0.0009816753445193172,5.542922735912725e-05,0.1775091206337738,0.168099063897493,-0.00014131804346106946,-0.00018482581072021276,0.01854727230966091,0.019540237055119897,0.06010530791136436,0.07103930881202088,0.007217532489448786,0.004735319409519434,0.02398436702787876,0.01970676472094288,0.004001283113853216,0.003711017305339694,0.07376642525196075,0.07970066368579865,0.03220903685772228,0.032945944012049484,0.06327275186777115,0.06346242129802704,0.1347083300213608,0.025205880436146546,0.025337275550034524,0.00039037232636474073,0.07222066819667816,0.08994463086128235,0.029893046244978905,0.03195754066109657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736584186553955,0.43329912424087524,2.6196393966674805,0.638599157333374,9.480901718139648,4.737624168395996,5.568474769592285
00:00:03:26.449,68,0.0,0.0,0.0,0.0,0.0,0.07014586710465469,0.10211839526891708,0.0,0.0,0.0,0.0,0.0,0.07018163659894944,0.10168464481830597,0.014041107147932053,-0.00021843213471584022,0.009338191710412502,0.04301624745130539,0.011016134172677994,0.09803205728530884,0.007203881628811359,0.0008874119957908988,0.00027538338326849043,0.18600873091606293,0.17516779898935547,-0.0001556351053295657,-0.0002216585708083585,0.017689712345600128,0.018671017808764647,0.04833316850835953,0.058532708343196106,0.00302266632206738,0.004990154877305031,0.014934707432985306,0.019380320786413004,0.004100301771994304,0.0036536985169366596,0.13937196135520935,0.14580973982810974,0.069740539431398,0.07118140249754296,0.051693037152290344,0.052012719213962555,0.13341451526176376,0.01584102636571989,0.01596239167203655,0.0002967847103718668,0.08447132259607315,0.10155190527439117,0.04763667285442352,0.0506865456700325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527791976928711,0.5383653044700623,2.33091139793396,0.6746553182601929,9.372575759887695,5.3058929443359375,4.983046531677246
00:00:03:28.466,68,0.0,0.0,0.0,0.0,0.0,0.07194280252676467,0.05373195558786392,0.0,0.0,0.0,0.0,0.0,0.07200033637924423,0.053293053060770035,0.014740537852048874,-0.00019668936147354543,0.015579259023070335,0.07626481354236603,0.005902881734073162,0.15015780925750732,0.00911694671958685,0.0006975169526413083,0.0002517859684303403,0.19266980047225798,0.18446227578043517,-0.0001264530437765643,-0.0001369345118291676,0.016960596665740013,0.018069820115337372,0.035513405681840894,0.045612530758582306,0.0013130167499184608,0.004839347675442696,0.006542420480400324,0.018214349611380957,0.0046298572780824184,0.004211359870945835,0.20783616602420807,0.2152261734008789,0.11665165701802674,0.11872214262409134,0.04029602184891701,0.040615878999233246,0.1296217562789833,0.010036054104152967,0.010151170378221823,0.00035620600101538,0.1018775925040245,0.11786407232284546,0.06528749316930771,0.07071354240179062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7676355838775635,0.6938642859458923,2.013395309448242,0.7027263641357422,9.010055541992188,6.10983419418335,4.323739051818848
00:00:03:29.483,68,0.0,0.0,0.0,0.0,0.0,0.07835433210066223,0.016479523852467537,0.0,0.0,0.0,0.0,0.0,0.07842262927526703,0.01608746126294136,0.01843409612774849,-0.00015505026385653764,0.022743776440620422,0.12064950913190842,0.0022516625467687845,0.18768410384655,0.007761323358863592,0.0005196953425183892,0.0004747919738292694,0.20053974537262115,0.19438824099378815,-0.00024891336215659976,-3.836102769128047e-05,0.015933608636260033,0.01708222224689274,0.029973970277546502,0.03980428257988987,0.0006942945765331388,0.0046772705391049385,0.0015177212189882994,0.018032245328153514,0.005226200290229369,0.004798914549700546,0.27886250615119934,0.2877044677734375,0.1588644217989151,0.16143129951476287,0.03098086640238762,0.03127181529998779,0.12674665451274567,0.007623186985932489,0.007712319080324351,0.0003248127468395978,0.12074755877256393,0.13515442609786987,0.07978136837482452,0.08641699701547623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1086361408233643,1.0019307136535645,1.7100696563720703,0.7171763181686401,8.456809997558594,7.159610271453857,3.5235092639923096
00:00:03:29.500,68,0.0,0.0,0.0,0.0,0.0,0.09097168801503143,9.515140118310228e-05,0.0,0.0,0.0,0.0,0.0,0.09105255946271668,-0.0002322703949175775,0.027556059882044792,-0.00013649366155732423,0.02910787984728813,0.16027356684207916,0.0009915415430441499,0.2035343199968338,0.003473750315606594,0.00027071754448115826,0.00040806643664836884,0.21585381775878448,0.21086551759315492,-0.0002639989834278822,-4.9120819312520325e-05,0.01646655984222889,0.017644768534617234,0.03142478684763832,0.04207200185837612,0.000559886684641242,0.004724105820059776,0.0004332610697019845,0.0173785463035367,0.005950043773774194,0.005535924311207867,0.34709498286247253,0.35657158493995667,0.19398484095289306,0.19598626623003998,0.02252565324306488,0.022720439359545708,0.12300810967109604,0.01037328249463346,0.01045223626399815,0.00023764510115142912,0.1376294195652008,0.14986523985862732,0.08912832289934158,0.09611698240041733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3678579330444336,1.3707964420318604,1.4089610576629639,0.7308780550956726,7.71221923828125,8.289623260498047,2.887105703353882
00:00:03:30.516,68,0.0,0.0,0.0,0.0,0.0,0.10446731071093215,6.697647040709853e-05,0.0,0.0,0.0,0.0,0.0,0.10456615713927689,-0.00023823462834116071,0.03964067995548248,-9.075355774257332e-05,0.03330332413315773,0.18839946389198303,0.0005042540142312646,0.19422169029712677,0.001025859615765512,0.00010558098438195884,0.000591343326959759,0.23156511411670533,0.22815823973401794,-0.00032728546648286283,-3.3339114452246577e-05,0.017437810078263283,0.01840185344865494,0.03939802199049797,0.04963829835304718,0.0004088563728146255,0.004749971441924572,0.00027445907471701503,0.017102660379708576,0.006663455849398899,0.0062594242808331965,0.4012753963470459,0.41141146421432495,0.21733670777771608,0.2198829631897934,0.018481390550732613,0.018630409613251686,0.11784826870610504,0.014682713438506747,0.014745521849378444,9.332986519439146e-05,0.14814883470535278,0.15995469689369202,0.09785240143537521,0.10425437241792679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5493860244750977,1.5815550088882446,1.3067991733551025,0.7544798851013184,7.182707786560059,8.924415588378906,2.5872206687927246
