Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:03:45.750,68,0.3852045238,0.0,0.0,0.0,0.0,0.20708134402437897,0.7351039052009583,0.385207653,0.0,0.0,0.0,0.0,0.20716971528843384,0.7352595329284668,0.21860724687576294,-0.0003603828663472086,0.04718233272433281,0.5130658745765686,0.0003536701260600239,0.010657177306711674,-0.00018435000674799085,0.002290187170729041,2.7201174816582352e-05,0.24472963064900818,0.2400723509874176,0.00018062650633510202,5.14185412612278e-05,0.08937753736972809,0.08117392482138824,0.36685530262304383,0.38008112274558714,0.0014510565670207143,0.019933953881263733,0.0002512550272513181,0.004601105467581522,0.0014365291772674561,0.002077977290514502,0.669619619846344,0.6755937337875366,0.06888660137739105,0.07453662433100204,-0.0005121540743857622,-0.00048261761548928916,0.8391820709084533,0.5294933002048523,0.5295967143258179,-0.00019070148118771613,0.07321605831384659,0.08457820862531662,5.0892831495730206e-05,-0.0001699042331892997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346358060836792,0.35113248229026794,2.1682865619659424,0.4778596758842468,5.321205139160156,3.3747260570526123,12.714570045471191
00:00:03:45.766,68,0.3374185562,0.0,0.0,0.0,0.0,0.21239974346151885,0.739623486995697,0.3373893201,0.0,0.0,0.0,0.0,0.21248625222700956,0.7397754192352295,0.21326269209384918,-0.000340911588864401,0.046265412122011185,0.46067944169044495,0.0003410053323023021,0.013150381855666637,-0.00016612530453130603,0.0022276563104242086,-0.00013655424118041992,0.23177120835888826,0.22845319654552612,0.00023418068303726614,4.913389784633182e-05,0.0912533774971962,0.08416554263456116,0.35028040409088135,0.3632611600095642,0.0015471864026039839,0.021369455382227898,0.00013849377864971757,0.004334431361875361,0.0016840551603036582,0.002415778112797478,0.6468446254730225,0.6530048251152039,0.06444145742379952,0.0700610010394226,-0.0005604052566923201,-0.0005175590631552041,0.834358811378479,0.5260894522384094,0.5261826216779542,-0.00023110091569833457,0.07277326285839081,0.08513875305652618,0.00013819217565469444,-0.00018444538000039756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554186344146729,0.40167680382728577,2.227996587753296,0.4955903887748718,5.885311126708984,3.9430415630340576,11.350412368774414
00:00:03:46.783,68,0.2570523322,0.0,0.0,0.0,0.0,0.21321845804511108,0.7357707023620605,0.2570247054,0.0,0.0,0.0,0.0,0.2133425101217148,0.7359315752983093,0.17453154921531677,-0.00036448240280151367,0.04383780434727669,0.36881980299949646,0.0009535598801448941,0.02649128995835781,-0.0003970283141825348,0.002446424914523959,-0.0003051722014788538,0.20194390784259644,0.19763975967156067,0.00021621704217977822,7.540345541201532e-05,0.08972938358783722,0.0850588245872612,0.29592564702033997,0.31106124074258423,0.001924386597238481,0.025079669430851936,0.00021585344802588224,0.0041622032820030925,0.0018815996325708805,0.002546187146737717,0.5584583282470703,0.565044641494751,0.05123989187142601,0.055291592632740784,-0.00041445254464633763,-0.00031790375942364335,0.8294374346733093,0.5158790805938782,0.5159898241588196,-0.00022356749104801565,0.07421879470348358,0.08876729756593704,0.00024943111930042505,-0.00023917197540868074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627784371376038,0.44766491651535034,2.35337495803833,0.5095170140266418,5.914834976196289,4.625604152679443,10.383390426635742
00:00:03:47.799,68,0.1933471859,0.0,0.0,0.0,0.0,0.21289119869107515,0.7211315035820007,0.1933314949,0.0,0.0,0.0,0.0,0.21303750577394714,0.7212767004966736,0.12526929378509521,-0.00039205909706652164,0.035097066313028336,0.27979040145874023,0.016807921230793,0.03996243327856064,-0.00010241091513307765,0.0021119273733347654,-0.0002173578686779365,0.17458140101607972,0.17144259815044555,0.00046355725498870015,-0.0001403129135724157,0.08250039541486283,0.08016065245584411,0.2364538013935089,0.25346694658462066,0.003319280222058296,0.030642332509160042,6.1495004047174e-05,0.004064109212616801,0.002130939757793844,0.0027575188734105887,0.4226289391517639,0.4307497441768646,0.030208339936901855,0.03272036507821026,-0.0004956722259521484,-0.0003903722681570798,0.8181064128875732,0.5020831171574585,0.5022238632233368,-0.00023984075232874602,0.0786232054233551,0.0965682789683342,6.772994674975052e-05,-0.00011787176481448114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095004081726074,0.48115938901901245,2.5939390659332275,0.5278438329696655,5.974342346191406,4.963895320892334,9.670291900634766
00:00:03:48.816,68,0.1633368134,0.0,0.0,0.0,0.0,0.21299540625529478,0.7074443101882935,0.1632930338,0.0,0.0,0.0,0.0,0.21317874269736328,0.7075859308242798,0.09555792063474655,-0.0004563335969578475,0.024801768362522125,0.22868186235427856,0.07456830143928528,0.03891858831048012,0.0002753865846898407,0.0019354665419086814,-0.00032657862175256014,0.14328788590072938,0.14106098566071318,0.000700020813383162,-0.0002666079963091761,0.0737225829832344,0.07295147568517914,0.21158367395401,0.23074911629835815,0.012303994037210941,0.04234007000923157,-0.0002860754611901939,0.00399572788713254,0.0021436927830425384,0.0025598004928334087,0.30324557423591614,0.31636688113212585,0.013575417883489418,0.01357326614268465,-0.0005736374878324568,-0.0005422878311946988,0.8065998554229736,0.4851937144653473,0.48538077064690854,-0.00035302460310049355,0.08416958898305893,0.10546249151229858,0.00012261747906450182,-0.00014111638301983476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548977255821228,0.5457597970962524,2.733363151550293,0.5288691520690918,5.715747356414795,5.379456520080566,9.38328742980957
00:00:03:50.833,68,0.1410545409,0.0,0.0,0.0,0.0,0.20783463491128998,0.6971133351325989,0.1410018653,0.0,0.0,0.0,0.0,0.20804648850101776,0.6972571611404419,0.0803859680891037,-0.000500967784319073,0.019023263826966286,0.20670418441295624,0.11436200141906738,0.035379230976104736,0.0017462539253756404,0.001632172497920692,-0.00026497841463424265,0.12003329027121276,0.12005371974654083,0.0008104968001134694,-0.00035093427868559957,0.06582522049731675,0.06535055860537033,0.2014891803264618,0.21984943744345703,0.02207677997648716,0.05098237097263336,-0.00046653926256112754,0.004405552588425792,0.0022389598962971806,0.002654059975313845,0.2481299638748169,0.2636125385761261,0.009167546038456403,0.008517558774775278,-0.0005710747791454196,-0.0005645763594657183,0.7901960611343384,0.47135045937789305,0.4715769020597046,-0.0004014003206975758,0.08991459012031555,0.11233958601951599,0.00022651553445030004,6.381153798429295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184505581855774,0.5670293569564819,2.6647238731384277,0.5274600982666016,5.367499351501465,5.526139736175537,9.669315338134766
00:00:03:51.850,68,0.1108998209,0.0,0.0,0.0,0.0,0.1995056271837326,0.6902593970298767,0.1108335182,0.0,0.0,0.0,0.0,0.1997228041789917,0.6904304623603821,0.07309011369943619,-0.0005028452142141759,0.016185719519853592,0.19881977140903473,0.11662275344133377,0.04758350923657417,0.0039225006476044655,0.0016518651973456144,-0.00017120003758464009,0.10010836648540802,0.10142092037941589,0.0008597242995165288,-0.0003264164843130857,0.05834550396512565,0.05764902853332672,0.1901518702507019,0.20884732202119446,0.02431144006550312,0.05326130986213684,-0.00041976451757363975,0.004726192129400313,0.0023861127927701296,0.0026685379331832884,0.23085984587669373,0.24639220535755157,0.00890186322302459,0.008104865017102052,-0.0005240845493972301,-0.0005720675108022988,0.7762937331083679,0.45845808131384885,0.45869090453240663,-0.0003887051425408572,0.09193804860115051,0.11414743214845657,0.0004759848234243691,0.0003113877901341766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001175403594971,0.5667415857315063,2.661149024963379,0.5236069560050964,4.908644199371338,5.459403991699219,10.24928092956543
00:00:03:52.866,68,0.0901205763,0.0,0.0,0.0,0.0,0.1872929967881363,0.6843547224998474,0.0900244266,0.0,0.0,0.0,0.0,0.1874966733105896,0.6844675540924072,0.06897768378257751,-0.0004845179500989616,0.01634720154106617,0.19562004506587982,0.09238848090171814,0.08844927698373795,0.007637136150151491,0.0015831165947020054,4.318237188272178e-05,0.07819755563792763,0.0799104049450676,0.0008047640440054238,-0.00028734205989167094,0.05103440605213432,0.04965859359534149,0.18205833435058594,0.20154440124570314,0.01889859139919281,0.046458736062049866,-0.0002804958785418421,0.005027204183025545,0.0025851068577978195,0.002763119967212838,0.23516923189163208,0.24899010360240936,0.009643633536698592,0.008951776094742094,-0.0005527067114599049,-0.0005973827792331576,0.756402508137677,0.44155043363571167,0.4418211877346039,-0.0003273910260759294,0.09131859987974167,0.11241787672042847,0.00045359611976891756,0.0002618294965941459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984118938446045,0.5748485326766968,2.6230154037475586,0.521304726600647,4.604466438293457,5.246071815490723,10.837374687194824
00:00:03:52.883,68,0.0738571361,0.0,0.0,0.0,0.0,0.17387233492630005,0.6789097785949707,0.0737302601,0.0,0.0,0.0,0.0,0.17404503376407318,0.6790055632591248,0.06768582761287689,-0.00044101878302171826,0.019943449646234512,0.1941109299659729,0.050689082592725754,0.1430952399969101,0.004860728979110718,0.001580874901264906,0.0002494382788427174,0.061873190112288666,0.0629726312760353,0.0007436716696247458,-9.97221504803747e-05,0.04453202476361351,0.04259095814191055,0.1736181229352951,0.19581979842692107,0.011248910799622536,0.03732755035161972,-4.7514437028439716e-05,0.005406436338185605,0.002836730605071837,0.002838297181997427,0.2571936845779419,0.2686294615268707,0.01671690309792366,0.016768374931075383,-0.000560477958060801,-0.0006460988661274314,0.7372216581853943,0.4300634264945984,0.43031996488571167,-0.0002735954476520419,0.08852756768465042,0.10691282898187637,0.0004728168132714927,3.057718276977539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384228229522705,0.5512430667877197,2.7088255882263184,0.5018322467803955,4.624571323394775,5.05098819732666,10.881051063537598
00:00:03:53.899,68,0.0619879551,0.0,0.0,0.0,0.0,0.16344251672381288,0.6759494543075562,0.0618612021,0.0,0.0,0.0,0.0,0.16355434242637482,0.6759645342826843,0.06939506530761719,-0.0004140096134506166,0.023807941004633904,0.1950734704732895,0.01875687576830387,0.1928277164697647,0.0023099256213754416,0.0016229337779805064,0.00045117735862731934,0.053438669054776955,0.05381526425258369,0.0005799090722575784,-1.4225840459403116e-05,0.04079854719694748,0.038527321080283734,0.17030945420265198,0.1936608412904419,0.005457988940179348,0.029720978811383247,2.9000639187870547e-05,0.005977709739798111,0.0029053763465833964,0.00270161052723701,0.2940807044506073,0.30194008350372314,0.03645148128963585,0.037755490303560256,-0.0005416858475655317,-0.0005710739060305059,0.7211487984298218,0.4237366020679474,0.4239825904369354,-0.00017771602142602205,0.08544395118951797,0.10117299109697342,0.00025740385171957314,-0.00011544048902578652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330679059028625,0.5266947150230408,2.9625258445739746,0.4886866509914398,4.908211708068848,4.950267791748047,10.348405838012695
00:00:03:54.916,68,0.0483807214,0.0,0.0,0.0,0.0,0.15396666524642486,0.6739187836647034,0.048264198,0.0,0.0,0.0,0.0,0.1540321950086441,0.6739294528961182,0.07268241047859192,-0.0004040224011987448,0.029240207746624947,0.18783153593540192,0.0035572564229369164,0.21042312681674957,0.0006874168175272644,0.0016441914485767484,0.00030524254543706775,0.05169991028266144,0.05269115601485519,0.00043604313395917416,-4.490405262913555e-05,0.03793736121072731,0.0354842520691822,0.1715562492609024,0.19401156061654815,0.0028193772304803133,0.023737875744700432,7.24214332876727e-05,0.006495680729127318,0.002968354659861064,0.0027884351463213384,0.33475422859191895,0.339682400226593,0.05876206233055229,0.060503173152316285,-0.0005419027875177562,-0.0005516624660231173,0.7086611986160278,0.42066672444343567,0.4208931624889374,-0.0001329463702859357,0.08092424273490906,0.09494870901107788,8.86094567249529e-05,0.0001586651778779924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606788873672485,0.5073218941688538,3.1867337226867676,0.46261271834373474,5.240212440490723,4.860394477844238,9.748773574829102
00:00:03:55.933,68,0.0377084278,0.0,0.0,0.0,0.0,0.14586924945711288,0.6717423796653748,0.0375957564,0.0,0.0,0.0,0.0,0.14588252455050887,0.6717954874038696,0.0740523412823677,-0.0003910148807335645,0.032114699482917786,0.18259279429912567,0.00074647186556831,0.21189582347869873,0.0005302727222442627,0.0016008877428248525,0.00016965687973424792,0.05537509735327034,0.05554860644223423,0.0003906893834937364,-4.689335764851421e-05,0.03574843974145317,0.03328713252198868,0.17550571262836456,0.195228950355072,0.0019189631566405296,0.020093081519007683,-7.709562487434596e-05,0.007066988475104773,0.002901634465195513,0.0027426700477515458,0.3639962077140808,0.3664873540401459,0.07733262792732773,0.07916966223345337,-0.00037057368899695575,-0.0004485711397137493,0.6953474283218384,0.4174922704696655,0.41770827770233154,-0.0001664727897150442,0.07636186480522156,0.08926068991422653,-3.218173878849484e-05,0.0001063108429661952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280091881752014,0.503327488899231,3.3959782123565674,0.4459128677845001,5.633641242980957,4.721979141235352,9.165279388427734
00:00:03:56.949,68,0.0311713908,0.0,0.0,0.0,0.0,0.13844619694540178,0.6671831011772156,0.0310593229,0.0,0.0,0.0,0.0,0.13843449210076522,0.667191743850708,0.07618243992328644,-0.00040005697519518435,0.03376398980617523,0.1753648966550827,0.0004175376961939037,0.20240014791488647,0.0003978645836468786,0.0016821313183754683,3.855049726553261e-05,0.06087329793850861,0.0599445626230896,0.0004338759172242135,1.8005966921919025e-05,0.03416050287425957,0.03193508033409576,0.18038353323936462,0.19884976873575744,0.0015712428139522672,0.01695466972887516,-0.00011932939378311858,0.007965686501294589,0.002884588540671402,0.002613338365192342,0.3729057312011719,0.3747095465660095,0.09066713136499634,0.09247266405215454,-0.00028661786927841604,-0.00033510089269839227,0.6840670704841614,0.4145544171333313,0.4147784411907196,-0.00022356570116244256,0.07209444046020508,0.0838085189461708,9.821176354307681e-05,9.528398368274793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875016450881958,0.52852863073349,3.6529903411865234,0.44375282526016235,5.414468765258789,4.768333911895752,9.006422996520996
00:00:03:58.966,68,0.0238220356,0.0,0.0,0.0,0.0,0.13196940352111358,0.6566000580787659,0.023712853,0.0,0.0,0.0,0.0,0.13192305523308792,0.6565336585044861,0.07659148424863815,-0.0004512046289164573,0.03567323088645935,0.16268064081668854,0.00023001551744528115,0.19235672056674957,0.0003286886203568429,0.0016014832071959972,-4.104375693714246e-05,0.06884360689745941,0.06504201331993484,0.0005240744212642312,0.00019755006360355765,0.03181062638759613,0.02963088270160942,0.18053379654884338,0.19873136281967163,0.0013745694886893034,0.014400292187929153,-0.00023389101261273026,0.009538838182559014,0.003016099160862595,0.0026334446511751593,0.359320729970932,0.36195868253707886,0.09755486809575271,0.0991437458286934,-0.0002817584609147161,-0.00023415983014274389,0.6729831099510193,0.40939438343048096,0.4096202552318573,-0.00017835796461440623,0.06898853182792664,0.08079101890325546,-0.000176712273969315,6.532848055940121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483929634094238,0.5627887845039368,3.5916757583618164,0.44691002368927,5.47313928604126,4.803760051727295,9.059507369995117
00:00:03:59.983,68,0.0190113522,0.0,0.0,0.0,0.0,0.1257699336535614,0.643724262714386,0.0189287271,0.0,0.0,0.0,0.0,0.1257250011333969,0.6436152458190918,0.07552575320005417,-0.00043254412594251335,0.036657702177762985,0.150066077709198,0.00016201139078475535,0.18177762627601624,0.0004234004009049386,0.0017450976883992553,-0.00013647913874592632,0.07531090266834678,0.07101193067184944,0.0004050558782182634,-1.1515617188706528e-06,0.03028922528028488,0.028188548320685385,0.1790783703327179,0.19700227677822113,0.0012380809057503939,0.012607835233211517,-0.00011069833999499679,0.012224912661405945,0.00298295529660936,0.002532095211605048,0.34019431471824646,0.3438170552253723,0.09995943679218978,0.10135566022758713,-0.00032200932037085295,-0.0002652460243552923,0.6628634929656982,0.4052795469760895,0.40552079677581787,-0.0001813182170735672,0.06706599146127701,0.07849618047475815,-9.196996688842773e-05,9.671568841440603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8209675550460815,0.5679425597190857,3.6331422328948975,0.43459081649780273,5.102601528167725,4.857402801513672,9.368823051452637
00:00:04:00.000,68,0.0153539851,0.0,0.0,0.0,0.0,0.11983706800622482,0.6331343054771423,0.0153036714,0.0,0.0,0.0,0.0,0.1197625435903801,0.6329557299613953,0.07311449944972992,-0.00043092877604067326,0.03718480095267296,0.13887982070446014,0.00011432170867919922,0.1773855984210968,0.0004038691404275596,0.0017386407125741243,-0.0003051251114811748,0.08027743737868423,0.07489430718940276,0.00046932639088481665,-5.242705447017215e-05,0.02876199223101139,0.026516683038307,0.17598611116409302,0.19313132762908936,0.0010395682184025645,0.011325388215482235,-5.616366979666054e-05,0.014621474349725057,0.003026417445843482,0.0026557220430561664,0.32153427600860596,0.3258801996707916,0.10008908997629928,0.10080863816431579,-0.000359871395630762,-0.00028974175802432,0.6536752581596375,0.400894433259964,0.4011363983154297,-0.00018510609515942633,0.06592676788568497,0.07736348360776901,-0.000177375681232661,0.00013722181029152125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030952215194702,0.5432977080345154,3.537703514099121,0.43913576006889343,5.178239822387695,4.689425468444824,9.638422012329102
00:00:04:00.016,68,0.0130141219,0.0,0.0,0.0,0.0,0.11648346301134872,0.6252915859222412,0.0129842004,0.0,0.0,0.0,0.0,0.11637847497144317,0.6250453591346741,0.07159293442964554,-0.000407515763072297,0.03768443316221237,0.1317514032125473,0.0001365017960779369,0.18198692798614502,0.0005525696324184537,0.0018501054728403687,-0.000335928809363395,0.08090845313431434,0.07484312168584098,0.000502090435475111,-0.00016190916358027607,0.0282736923545599,0.025911316780639456,0.1719074249267578,0.18843303620815277,0.0009508466464467347,0.010481996461749077,3.266513522248715e-05,0.01695473254516411,0.0030966620031128646,0.002745797861284709,0.3102027475833893,0.3146747648715973,0.09873051291796264,0.09968895233086625,-0.0003755345824174583,-0.0002947881876025349,0.6444393992424011,0.395946204662323,0.3961874842643738,-0.00017873942852020264,0.066234290599823,0.07722154259681702,-4.372120019979775e-05,0.0002983015729114413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7957372665405273,0.5225489735603333,3.421067476272583,0.43006759881973267,5.018449783325195,4.397032737731934,10.20748519897461
00:00:04:01.033,68,0.0109150652,0.0,0.0,0.0,0.0,0.11439698378861847,0.621318519115448,0.0109006464,0.0,0.0,0.0,0.0,0.11427981780001754,0.6210210919380188,0.07010263204574585,-0.0004018466279376298,0.03795906901359558,0.1326553374528885,6.9174770032987e-05,0.19678393006324768,0.0009031748631969094,0.0018185233930125833,-0.0004921448417007923,0.07640853152680206,0.06917007639248504,0.0004942658706568182,-0.00020988583855796605,0.027178268879652023,0.024641686803588105,0.16843435168266296,0.18506038188934326,0.000812530517578125,0.009365157224237919,0.00016104936366900802,0.01838334327514391,0.003117398034375209,0.0028439209973718585,0.31365713477134705,0.3170042335987091,0.09883241586550216,0.09909440348895951,-0.0003754133067559451,-0.00022553115559276193,0.638208270072937,0.3928968012332916,0.39313066005706787,-0.0001910197752295062,0.06630347669124603,0.07717427611351013,-3.270089655416086e-05,0.0004744708421640098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104037046432495,0.48450571298599243,3.3811287879943848,0.41175106167793274,4.994418144226074,4.264902114868164,10.413261413574219
00:00:04:02.049,68,0.0095812483,0.0,0.0,0.0,0.0,0.11301044750797425,0.6266982555389404,0.009575122,0.0,0.0,0.0,0.0,0.1129036983333702,0.6263840198516846,0.07126384228467941,-0.0003893139073625207,0.03799194470047951,0.1575697362422943,6.389617738022935e-06,0.23771251738071442,0.000697885756380856,0.0018227723194286227,-0.00026558578247204423,0.061254216312784195,0.05446100975897026,0.0005016103386878967,-0.00022883295605424792,0.02700517699122429,0.024356710791785433,0.1688711941242218,0.18730369210243225,0.0008425068808719516,0.008171435445547104,0.0001753415126586333,0.019850329024911118,0.003178532241513038,0.0028551588499460398,0.34118354320526123,0.3432070016860962,0.1020801179167038,0.10280471718226929,-0.00029044211260043085,-0.00013161271635908633,0.635263979434967,0.3908828794956207,0.39111167192459106,-0.0002059590769931674,0.06677776575088501,0.07689127326011658,-2.5395154807483777e-05,0.0004963988321833313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833901643753052,0.47554370760917664,3.239543914794922,0.40654510259628296,5.0513763427734375,4.010468482971191,10.767009735107422
00:00:04:03.066,68,0.0085760364,0.0,0.0,0.0,0.0,0.11230753825683136,0.6440231204032898,0.0085737575,0.0,0.0,0.0,0.0,0.11224446077755813,0.6438604593276978,0.0747295543551445,-0.0003583926009014249,0.03882879391312599,0.2033650279045105,3.0648707252112217e-06,0.2783774137496948,0.00036677360185422003,0.0013723489828407764,-0.00015735089255031198,0.030583314563928033,0.02824321042371428,0.0006015378166921437,0.0002740061318036169,0.025443825870752335,0.02264957678154087,0.177967369556427,0.19767452776432037,0.0007764685433357954,0.007409385405480862,0.00020974487415514886,0.02087013375662899,0.0030989116833974183,0.002925996071931803,0.3693314492702484,0.3698713779449463,0.10537418727630997,0.10704376829017029,-0.0003486991045065224,-0.00030370711465366185,0.6402660608291626,0.39268288016319275,0.3928906321525574,-0.0002687352825887501,0.06436781585216522,0.07383550703525543,-0.00013475894229486585,0.0004637897072825581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921966910362244,0.4341357350349426,3.267927646636963,0.38221853971481323,4.923421859741211,3.673226833343506,11.352370262145996
00:00:04:04.083,68,0.0077625746,0.0,0.0,0.0,0.0,0.11296955681875305,0.6698705554008484,0.007762277,0.0,0.0,0.0,0.0,0.11295452060471954,0.6698803901672363,0.08100135624408722,-0.000315197859890759,0.0400196835398674,0.2469804435968399,3.913640830432996e-05,0.31905871629714966,0.001819474739022553,0.0011561119463294744,8.747577339818235e-06,0.020154967128232736,0.023289775945774697,0.021590009331703186,0.021262899041175842,0.02644158899784088,0.02358542776448784,0.19493813812732697,0.2155231088399887,0.0007844102219678462,0.006687266752123833,0.00011288508540019393,0.02118132360116892,0.0029976812529827358,0.0029333520976240696,0.3874514102935791,0.3871159255504608,0.10403128523141403,0.10700167153073196,-0.00030725239776074886,-0.00043231964809820056,0.6502072215080261,0.3960050940513611,0.3961995840072632,-0.0002925437584053725,0.060593053698539734,0.06983572989702225,-0.00015876769612077624,0.000417777308030054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980646848678589,0.3827366232872009,3.220616340637207,0.36789214611053467,4.753267765045166,3.2635703086853027,12.268832206726074
00:00:04:05.099,68,0.0070736953,0.0,0.0,0.0,0.0,0.11357398056042023,0.6950468420982361,0.0070743868,0.0,0.0,0.0,0.0,0.11360420561603393,0.6951665282249451,0.08636368066072464,-0.0002777373883873224,0.04198019206523895,0.2788214385509491,0.00011793732846854255,0.36316418647766113,0.0056045339442789555,0.001149191870354116,0.00011280179023742676,0.01978372325594621,0.02324819444337852,0.08176156878471375,0.07954230159521103,0.0269458144903183,0.023767118216877936,0.2092789113521576,0.23094062507152557,0.0007364153861999512,0.006632727570831776,0.0001781217724783346,0.021541932596906566,0.003001470906592953,0.0031125016627670974,0.3917062282562256,0.3902650475502014,0.09999360426107635,0.10360953211635132,-0.0001254653907380998,-0.0003542530466802418,0.661548912525177,0.39975592494010925,0.39993956685066223,-0.0002697950694710016,0.056270722299814224,0.0648055300116539,-0.0001183509812108241,0.00026183604495599866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096627116203308,0.3368425965309143,3.0257699489593506,0.3435744643211365,4.107357978820801,2.886213541030884,13.6847505569458
00:00:04:06.116,68,0.0064716991,0.0,0.0,0.0,0.0,0.11295459141645509,0.7190931439399719,0.0064728539,0.0,0.0,0.0,0.0,0.11302126946887284,0.7192797660827637,0.08932073414325714,-0.000255538965575397,0.04278849437832832,0.303714394569397,0.00035050392034463584,0.4094802737236023,0.01729833520948887,0.0012978154700249434,0.0002520346606615931,0.01977206591423391,0.02341819938719741,0.142781063914299,0.1383916437625885,0.0264609232544899,0.023071475077366257,0.2227032482624054,0.24509908258914948,0.0006537485169246793,0.006652966607362032,0.0002638897276483476,0.021919509891619872,0.0029695047184694233,0.0031940421896883638,0.389098584651947,0.38670456409454346,0.09575993958703079,0.09958243158748169,-0.0001701593428151682,-0.00041041613440029323,0.6715453267097473,0.40619564056396484,0.40636923909187317,-0.00024249196576420218,0.05192126706242561,0.060092709958553314,-0.00021037340047769248,-4.669904592446983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155566930770874,0.2985827326774597,2.812333583831787,0.3275887966156006,3.2492353916168213,2.6942038536071777,15.141205787658691
00:00:04:07.133,68,0.0059347963,0.0,0.0,0.0,0.0,0.11078124311704407,0.7394289970397949,0.0059361388,0.0,0.0,0.0,0.0,0.110877498062957,0.7397013306617737,0.08904431015253067,-0.0002311177522642538,0.04393386468291283,0.3216160833835602,0.00115017534699291,0.46273162961006165,0.038015447556972504,0.001265167142264545,0.0001683849113760516,0.01981373207793792,0.02356339793026761,0.19038324058055878,0.1843915581703186,0.02586378902196884,0.022093428492395973,0.23164543509483337,0.25473546981811523,0.0005843591643497348,0.007205144036561251,0.00026236503617838025,0.02155127237543411,0.003094048703872752,0.003464844918616312,0.3793613016605377,0.37571850419044495,0.08915452287158966,0.09320221929824982,-5.0587652367539704e-05,-0.00037121056811884046,0.6823922991752625,0.4118901789188385,0.4120556116104126,-0.00021550952806137502,0.04771920293569565,0.05509602651000023,-0.00018990517128258944,-0.00015377759700641036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319082498550415,0.2528238296508789,2.4679758548736572,0.3007734417915344,2.283473014831543,2.403522491455078,16.89716339111328
